GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,Barghest Minion 1,Hero 1,Barghest Minion 3,Barghest Minion 2,Hero 3,Hero 2,Hero 4,Goblin Minion 3,Goblin Minion 4,Goblin Minion 1,Goblin Minion 2,Goblin Master,Barghest Master
546828834,Descent2e,1,ROUND_OVER,137,10,4,301,"(9,3)","(4,5)",,"(8,3)","(4,3)","(4,4)",,"(6,14)",,"(4,15)","(5,15)","(5,14)","(8,2)"
546828834,Descent2e,2,ROUND_OVER,183,10,4,301,"(9,3)","(6,4)",,"(8,3)","(7,5)","(7,2)",,"(6,14)",,"(4,15)","(5,15)","(5,14)","(8,2)"
546828834,Descent2e,3,ROUND_OVER,231,10,4,301,"(9,3)","(6,4)",,"(8,3)","(6,3)","(7,2)",,"(6,14)",,"(4,15)","(5,15)","(5,14)","(8,2)"
546828834,Descent2e,4,GAME_OVER,232,0,4,301,"(9,3)","(6,4)",,"(8,3)","(6,3)","(7,2)",,"(6,14)",,"(4,15)","(5,15)","(5,14)","(8,2)"
-984538200,Descent2e,0,ABOUT_TO_START,0,0,4,302,"(9,2)","(2,16)",,"(6,2)","(1,15)","(1,16)",,"(3,2)",,"(4,3)","(3,7)","(4,6)","(8,2)"
-984538200,Descent2e,0,ROUND_OVER,119,10,4,302,"(9,4)","(6,4)",,"(6,2)","(5,5)","(5,4)",,"(5,12)",,"(4,13)","(4,14)","(5,16)","(8,2)"
-984538200,Descent2e,1,ROUND_OVER,159,10,4,302,"(9,4)","(6,4)",,"(6,2)","(7,4)","(7,3)",,"(5,17)",,"(5,15)","(4,14)","(5,16)","(8,2)"
-984538200,Descent2e,2,ROUND_OVER,198,10,4,302,"(9,4)","(7,2)",,"(6,2)","(8,4)","(7,3)",,"(5,17)",,"(5,15)","(4,14)","(5,16)","(8,2)"
-984538200,Descent2e,3,ROUND_OVER,235,9,4,302,"(9,4)","(8,3)",,"(6,2)","(8,4)","(7,2)",,"(5,17)",,"(5,15)","(4,14)","(5,16)",Dead
-984538200,Descent2e,4,GAME_OVER,236,0,4,302,"(9,4)","(8,3)",,"(6,2)","(8,4)","(7,2)",,"(5,17)",,"(5,15)","(4,14)","(5,16)",Dead
871250437,Descent2e,0,ABOUT_TO_START,0,0,4,303,"(7,4)","(1,15)",,"(10,4)","(2,16)","(1,16)",,"(3,2)",,"(2,3)","(5,4)","(4,2)","(9,4)"
871250437,Descent2e,0,ROUND_OVER,90,10,4,303,"(11,5)","(5,5)",,"(10,4)","(6,6)","(5,6)",,"(2,7)",,"(4,8)","(5,9)","(4,6)","(9,4)"
871250437,Descent2e,1,ROUND_OVER,135,10,4,303,"(11,5)","(5,5)",,"(10,4)","(9,2)","(8,4)",,"(3,12)",,"(4,12)","(5,14)","(5,10)","(9,4)"
871250437,Descent2e,2,ROUND_OVER,184,9,4,303,"(9,8)","(10,3)",,"(10,4)","(9,4)","(8,4)",,"(4,16)",,"(6,14)","(5,14)","(3,15)",Dead
871250437,Descent2e,3,ROUND_OVER,212,8,4,303,"(9,8)","(10,3)",,Dead,"(11,6)","(9,7)",,"(4,16)",,"(6,14)","(5,14)","(3,15)",Dead
871250437,Descent2e,4,GAME_OVER,219,0,4,303,Dead,"(8,7)",,Dead,"(11,6)","(9,7)",,"(4,16)",,"(6,14)","(5,14)","(3,15)",Dead
-1550265676,Descent2e,0,ABOUT_TO_START,0,0,4,304,"(10,3)","(2,15)",,"(9,2)","(1,16)","(2,16)",,"(5,4)",,"(3,6)","(4,3)","(2,2)","(7,3)"
-1550265676,Descent2e,0,ROUND_OVER,94,10,4,304,"(10,3)","(6,4)",,"(6,5)","(7,5)","(6,3)",,"(5,9)",,"(4,16)","(4,8)","(4,6)","(7,3)"
-1550265676,Descent2e,1,ROUND_OVER,138,8,4,304,"(10,3)","(6,4)",,Dead,"(10,5)","(6,3)",,"(4,14)",,"(4,16)","(5,17)","(3,15)",Dead
-1550265676,Descent2e,2,GAME_OVER,152,2,4,304,Dead,"(9,2)",,Dead,"(10,5)","(6,3)",,"(4,14)",,"(4,16)","(5,17)","(3,15)",Dead
856801956,Descent2e,0,ABOUT_TO_START,0,0,4,305,"(9,5)","(2,16)",,"(7,3)","(1,15)","(1,16)",,"(3,6)",,"(3,7)","(4,5)","(2,7)","(10,5)"
856801956,Descent2e,0,ROUND_OVER,111,10,4,305,"(9,5)","(4,6)",,"(7,3)","(6,3)","(6,4)",,"(4,15)",,"(3,15)","(5,15)","(3,14)","(10,5)"
856801956,Descent2e,1,ROUND_OVER,150,10,4,305,"(9,5)","(5,5)",,"(7,3)","(6,4)","(7,2)",,"(4,15)",,"(3,15)","(5,15)","(3,14)","(10,5)"
856801956,Descent2e,2,ROUND_OVER,202,10,4,305,"(9,5)","(6,2)",,"(7,3)","(8,4)","(6,3)",,"(4,15)",,"(3,15)","(5,15)","(3,14)","(10,5)"
856801956,Descent2e,3,ROUND_OVER,248,10,4,305,"(9,5)","(7,2)",,"(7,3)","(8,4)","(6,3)",,"(4,15)",,"(3,15)","(5,15)","(3,14)","(10,5)"
856801956,Descent2e,4,GAME_OVER,249,0,4,305,"(9,5)","(7,2)",,"(7,3)","(8,4)","(6,3)",,"(4,15)",,"(3,15)","(5,15)","(3,14)","(10,5)"
-826630308,Descent2e,0,ABOUT_TO_START,0,0,4,306,"(7,4)","(2,16)",,"(6,3)","(1,16)","(1,15)",,"(2,7)",,"(2,2)","(5,5)","(5,2)","(6,5)"
-826630308,Descent2e,0,ROUND_OVER,108,10,4,306,"(7,4)","(5,6)",,"(6,3)","(4,7)","(5,7)",,"(3,17)",,"(4,12)","(3,14)","(5,12)","(6,5)"
-826630308,Descent2e,1,ROUND_OVER,149,9,4,306,"(7,4)","(5,6)",,"(6,3)","(5,4)","(5,5)",,"(3,17)",,"(5,17)","(3,14)","(6,15)",Dead
-826630308,Descent2e,2,ROUND_OVER,169,8,4,306,"(7,4)","(5,6)",,Dead,"(5,4)","(6,6)",,"(3,17)",,"(5,17)","(3,14)","(6,15)",Dead
-826630308,Descent2e,3,ROUND_OVER,197,8,4,306,"(7,4)","(5,6)",,Dead,"(5,4)","(7,3)",,"(3,17)",,"(5,17)","(3,14)","(6,15)",Dead
-826630308,Descent2e,4,GAME_OVER,198,0,4,306,"(7,4)","(5,6)",,Dead,"(5,4)","(7,3)",,"(3,17)",,"(5,17)","(3,14)","(6,15)",Dead
1806031019,Descent2e,0,ABOUT_TO_START,0,0,4,307,"(7,3)","(2,16)",,"(8,6)","(1,16)","(2,15)",,"(3,2)",,"(2,5)","(2,3)","(4,5)","(11,6)"
1806031019,Descent2e,0,ROUND_OVER,111,10,4,307,"(7,3)","(5,4)",,"(8,6)","(7,5)","(5,5)",,"(4,12)",,"(4,15)","(5,13)","(5,15)","(11,6)"
1806031019,Descent2e,1,ROUND_OVER,149,10,4,307,"(7,3)","(5,4)",,"(8,6)","(8,4)","(5,5)",,"(6,15)",,"(4,15)","(4,14)","(5,15)","(11,6)"
1806031019,Descent2e,2,ROUND_OVER,194,10,4,307,"(7,3)","(6,3)",,"(8,6)","(8,3)","(6,4)",,"(6,15)",,"(4,15)","(4,14)","(5,15)","(11,6)"
1806031019,Descent2e,3,ROUND_OVER,242,10,4,307,"(7,3)","(6,2)",,"(8,6)","(8,4)","(7,5)",,"(6,15)",,"(4,15)","(4,14)","(5,15)","(11,6)"
1806031019,Descent2e,4,GAME_OVER,243,0,4,307,"(7,3)","(6,2)",,"(8,6)","(8,4)","(7,5)",,"(6,15)",,"(4,15)","(4,14)","(5,15)","(11,6)"
-958543015,Descent2e,0,ABOUT_TO_START,0,0,4,308,"(7,4)","(2,15)",,"(6,2)","(1,16)","(2,16)",,"(2,4)",,"(5,7)","(4,7)","(3,4)","(8,6)"
-958543015,Descent2e,0,ROUND_OVER,122,10,4,308,"(7,4)","(5,6)",,"(6,2)","(7,3)","(6,4)",,"(4,9)",,"(4,15)","(5,16)","(4,14)","(8,6)"
-958543015,Descent2e,1,ROUND_OVER,162,10,4,308,"(7,4)","(5,6)",,"(6,2)","(7,2)","(6,4)",,"(6,14)",,"(4,15)","(5,16)","(4,14)","(7,7)"
-958543015,Descent2e,2,ROUND_OVER,207,10,4,308,"(7,4)","(6,6)",,"(6,2)","(7,3)","(6,4)",,"(6,14)",,"(4,15)","(5,16)","(4,14)","(7,7)"
-958543015,Descent2e,3,ROUND_OVER,242,9,4,308,"(6,2)","(6,6)",,Dead,"(7,3)","(7,2)",,"(6,14)",,"(4,15)","(5,16)","(4,14)","(7,7)"
-958543015,Descent2e,4,GAME_OVER,243,0,4,308,"(6,2)","(6,6)",,Dead,"(7,3)","(7,2)",,"(6,14)",,"(4,15)","(5,16)","(4,14)","(7,7)"
-1428266273,Descent2e,0,ABOUT_TO_START,0,0,4,309,"(8,2)","(1,15)",,"(10,6)","(1,16)","(2,16)",,"(5,5)",,"(2,4)","(5,4)","(2,6)","(9,4)"
-1428266273,Descent2e,0,ROUND_OVER,114,10,4,309,"(8,2)","(8,8)",,"(10,6)","(8,7)","(9,8)",,"(4,13)",,"(5,14)","(3,14)","(4,14)","(9,4)"
-1428266273,Descent2e,1,ROUND_OVER,145,10,4,309,"(8,2)","(8,8)",,"(10,6)","(8,7)","(8,6)",,"(4,15)",,"(5,14)","(3,14)","(4,14)","(9,4)"
-1428266273,Descent2e,2,ROUND_OVER,170,9,4,309,"(8,2)","(9,6)",,Dead,"(9,3)","(10,5)",,"(4,15)",,"(5,14)","(3,14)","(4,14)","(9,4)"
-1428266273,Descent2e,3,ROUND_OVER,190,8,4,309,"(8,2)","(9,6)",,Dead,"(9,3)","(10,4)",,"(4,15)",,"(5,14)","(3,14)","(4,14)",Dead
-1428266273,Descent2e,4,GAME_OVER,191,0,4,309,"(8,2)","(9,6)",,Dead,"(9,3)","(10,4)",,"(4,15)",,"(5,14)","(3,14)","(4,14)",Dead
-1144365011,Descent2e,0,ABOUT_TO_START,0,0,4,310,"(10,5)","(1,15)",,"(9,3)","(2,15)","(2,16)",,"(4,2)",,"(2,7)","(3,6)","(3,4)","(7,3)"
-1144365011,Descent2e,0,ROUND_OVER,97,10,4,310,"(10,5)","(9,12)",,"(9,3)","(6,4)","(9,9)",,"(5,11)",,"(6,15)","(3,15)","(4,14)","(7,3)"
-1144365011,Descent2e,1,ROUND_OVER,151,10,4,310,"(8,3)","(9,7)",,"(9,3)","(6,4)","(8,7)",,"(6,16)",,"(6,15)","(3,15)","(4,14)","(7,3)"
-1144365011,Descent2e,2,ROUND_OVER,195,10,4,310,"(8,3)","(11,5)",,"(9,3)","(6,4)","(9,2)",,"(6,16)",,"(6,15)","(3,15)","(4,14)","(7,3)"
-1144365011,Descent2e,3,ROUND_OVER,233,10,4,310,"(8,3)","(11,5)",,"(9,3)","(6,4)","(10,3)",,"(6,16)",,"(6,15)","(3,15)","(4,14)","(7,3)"
-1144365011,Descent2e,4,GAME_OVER,234,0,4,310,"(8,3)","(11,5)",,"(9,3)","(6,4)","(10,3)",,"(6,16)",,"(6,15)","(3,15)","(4,14)","(7,3)"
955966020,Descent2e,0,ABOUT_TO_START,0,0,4,311,"(11,5)","(2,16)",,"(6,3)","(1,15)","(2,15)",,"(4,7)",,"(5,6)","(2,3)","(5,3)","(6,5)"
955966020,Descent2e,0,ROUND_OVER,100,10,4,311,"(11,5)","(5,4)",,"(6,3)","(5,7)","(4,5)",,"(3,15)",,"(5,15)","(5,13)","(5,12)","(6,5)"
955966020,Descent2e,1,ROUND_OVER,131,9,4,311,"(11,5)","(5,4)",,"(6,3)","(4,4)","(7,5)",,"(3,15)",,"(5,15)","(6,14)","(4,15)",Dead
955966020,Descent2e,2,ROUND_OVER,169,9,4,311,"(11,5)","(5,4)",,"(6,3)","(4,5)","(7,4)",,"(3,15)",,"(5,15)","(6,14)","(4,15)",Dead
955966020,Descent2e,3,ROUND_OVER,217,8,4,311,"(11,5)","(10,3)",,Dead,"(10,5)","(9,7)",,"(3,15)",,"(5,15)","(6,14)","(4,15)",Dead
955966020,Descent2e,4,GAME_OVER,218,0,4,311,"(11,5)","(10,3)",,Dead,"(10,5)","(9,7)",,"(3,15)",,"(5,15)","(6,14)","(4,15)",Dead
-1289106182,Descent2e,0,ABOUT_TO_START,0,0,4,312,"(6,5)","(1,15)",,"(9,5)","(2,15)","(1,16)",,"(2,3)",,"(5,4)","(4,7)","(4,6)","(6,3)"
-1289106182,Descent2e,0,ROUND_OVER,97,10,4,312,"(6,5)","(5,6)",,"(9,5)","(4,4)","(4,5)",,"(5,7)",,"(5,9)","(4,11)","(3,15)","(6,3)"
-1289106182,Descent2e,1,ROUND_OVER,149,10,4,312,"(6,5)","(5,4)",,"(9,5)","(4,4)","(4,6)",,"(5,12)",,"(4,14)","(3,14)","(3,15)","(6,3)"
-1289106182,Descent2e,2,ROUND_OVER,214,10,4,312,"(6,5)","(5,4)",,"(9,5)","(5,5)","(4,7)",,"(3,16)",,"(4,17)","(3,14)","(3,15)","(6,3)"
-1289106182,Descent2e,3,ROUND_OVER,264,10,4,312,"(6,5)","(5,4)",,"(9,5)","(5,5)","(4,7)",,"(3,16)",,"(4,17)","(3,14)","(3,15)","(6,3)"
-1289106182,Descent2e,4,GAME_OVER,265,0,4,312,"(6,5)","(5,4)",,"(9,5)","(5,5)","(4,7)",,"(3,16)",,"(4,17)","(3,14)","(3,15)","(6,3)"
306648016,Descent2e,0,ABOUT_TO_START,0,0,4,313,"(7,2)","(2,16)",,"(6,3)","(1,15)","(2,15)",,"(5,6)",,"(2,3)","(4,6)","(5,7)","(11,5)"
306648016,Descent2e,0,ROUND_OVER,88,10,4,313,"(7,2)","(3,6)",,"(6,3)","(6,5)","(5,4)",,"(4,11)",,"(3,8)","(5,11)","(5,14)","(11,5)"
306648016,Descent2e,1,ROUND_OVER,136,10,4,313,"(7,2)","(4,5)",,"(6,3)","(6,5)","(7,4)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(11,5)"
306648016,Descent2e,2,ROUND_OVER,181,10,4,313,"(7,2)","(8,3)",,"(6,3)","(10,3)","(7,4)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(11,5)"
306648016,Descent2e,3,ROUND_OVER,208,9,4,313,"(6,3)","(7,2)",,Dead,"(10,4)","(7,3)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(11,5)"
306648016,Descent2e,4,GAME_OVER,210,0,4,313,"(6,3)","(7,2)",,Dead,"(10,4)","(7,3)",,"(5,15)",,"(3,16)","(4,16)","(5,14)","(11,5)"
600701797,Descent2e,0,ABOUT_TO_START,0,0,4,314,"(9,4)","(2,15)",,"(7,2)","(1,16)","(2,16)",,"(2,3)",,"(4,4)","(5,4)","(3,5)","(10,4)"
600701797,Descent2e,0,ROUND_OVER,95,9,4,314,"(9,4)","(4,5)",,"(9,3)","(5,5)","(6,3)",,"(5,8)",,"(4,9)","(3,9)","(9,7)","(10,4)"
600701797,Descent2e,1,ROUND_OVER,169,10,4,314,"(9,4)","(7,4)",,"(9,3)","(7,5)","(8,2)",,"(4,16)",,"(5,14)","(4,14)","(5,16)","(11,5)"
600701797,Descent2e,2,ROUND_OVER,211,10,4,314,"(9,4)","(7,3)",,"(9,3)","(8,4)","(8,2)",,"(4,16)",,"(5,14)","(4,14)","(5,16)","(11,5)"
600701797,Descent2e,3,ROUND_OVER,270,10,4,314,"(9,4)","(10,3)",,"(9,3)","(8,4)","(8,2)",,"(4,16)",,"(5,14)","(4,14)","(5,16)","(11,5)"
600701797,Descent2e,4,ROUND_OVER,325,10,4,314,"(9,4)","(9,2)",,"(9,3)","(8,4)","(7,2)",,"(4,16)",,"(5,14)","(4,14)","(5,16)","(11,5)"
600701797,Descent2e,5,GAME_OVER,326,0,4,314,"(9,4)","(9,2)",,"(9,3)","(8,4)","(7,2)",,"(4,16)",,"(5,14)","(4,14)","(5,16)","(11,5)"
1293571835,Descent2e,0,ABOUT_TO_START,0,0,4,315,"(7,3)","(2,15)",,"(10,3)","(2,16)","(1,15)",,"(3,3)",,"(3,7)","(4,3)","(2,6)","(9,3)"
1293571835,Descent2e,0,ROUND_OVER,90,10,4,315,"(11,5)","(5,5)",,"(10,3)","(6,5)","(5,4)",,"(3,8)",,"(5,12)","(4,8)","(4,16)","(9,3)"
1293571835,Descent2e,1,ROUND_OVER,149,10,4,315,"(8,2)","(8,4)",,"(6,3)","(8,3)","(9,5)",,"(5,14)",,"(4,14)","(3,14)","(4,16)","(9,3)"
1293571835,Descent2e,2,ROUND_OVER,190,9,4,315,"(8,2)","(8,4)",,"(10,3)","(8,3)","(6,5)",,"(5,14)",,"(4,14)","(3,14)","(4,16)",Dead
1293571835,Descent2e,3,ROUND_OVER,230,9,4,315,"(8,2)","(9,4)",,"(10,3)","(9,2)","(7,3)",,"(5,14)",,"(4,14)","(3,14)","(4,16)",Dead
1293571835,Descent2e,4,GAME_OVER,232,0,4,315,"(8,2)","(9,4)",,"(10,3)","(9,2)","(7,3)",,"(5,14)",,"(4,14)","(3,14)","(4,16)",Dead
-928673503,Descent2e,0,ABOUT_TO_START,0,0,4,316,"(9,5)","(1,16)",,"(10,3)","(2,15)","(1,15)",,"(5,6)",,"(3,4)","(5,7)","(4,7)","(10,5)"
-928673503,Descent2e,0,ROUND_OVER,96,10,4,316,"(9,5)","(6,4)",,"(10,3)","(4,8)","(6,5)",,"(3,10)",,"(4,9)","(5,11)","(3,15)","(10,5)"
-928673503,Descent2e,1,ROUND_OVER,153,10,4,316,"(9,5)","(8,4)",,"(10,3)","(9,2)","(8,6)",,"(5,15)",,"(5,14)","(3,16)","(3,15)","(10,5)"
-928673503,Descent2e,2,ROUND_OVER,198,10,4,316,"(9,5)","(9,4)",,"(10,3)","(9,3)","(8,6)",,"(5,15)",,"(5,14)","(3,16)","(3,15)","(10,5)"
-928673503,Descent2e,3,ROUND_OVER,251,10,4,316,"(9,5)","(8,4)",,"(10,3)","(9,3)","(11,5)",,"(5,15)",,"(5,14)","(3,16)","(3,15)","(10,5)"
-928673503,Descent2e,4,GAME_OVER,252,0,4,316,"(9,5)","(8,4)",,"(10,3)","(9,3)","(11,5)",,"(5,15)",,"(5,14)","(3,16)","(3,15)","(10,5)"
2078679456,Descent2e,0,ABOUT_TO_START,0,0,4,317,"(9,6)","(1,15)",,"(10,6)","(2,16)","(2,15)",,"(3,6)",,"(2,4)","(5,4)","(2,5)","(9,4)"
2078679456,Descent2e,0,ROUND_OVER,121,10,4,317,"(9,6)","(7,4)",,"(10,6)","(8,7)","(9,8)",,"(5,16)",,"(3,14)","(5,14)","(5,15)","(9,4)"
2078679456,Descent2e,1,ROUND_OVER,148,10,4,317,"(9,6)","(8,4)",,"(10,6)","(8,6)","(9,8)",,"(5,16)",,"(3,14)","(5,14)","(5,15)","(9,4)"
2078679456,Descent2e,2,ROUND_OVER,196,10,4,317,"(9,6)","(8,3)",,"(10,6)","(8,6)","(8,7)",,"(5,16)",,"(3,14)","(5,14)","(5,15)","(9,4)"
2078679456,Descent2e,3,ROUND_OVER,242,10,4,317,"(9,6)","(9,3)",,"(10,6)","(8,6)","(8,7)",,"(5,16)",,"(3,14)","(5,14)","(5,15)","(9,4)"
2078679456,Descent2e,4,GAME_OVER,243,0,4,317,"(9,6)","(9,3)",,"(10,6)","(8,6)","(8,7)",,"(5,16)",,"(3,14)","(5,14)","(5,15)","(9,4)"
1138126872,Descent2e,0,ABOUT_TO_START,0,0,4,318,"(7,2)","(1,16)",,"(11,6)","(2,16)","(2,15)",,"(5,3)",,"(5,7)","(3,7)","(3,4)","(9,4)"
1138126872,Descent2e,0,ROUND_OVER,123,10,4,318,"(7,2)","(8,4)",,"(11,6)","(9,8)","(10,7)",,"(5,13)",,"(5,14)","(4,15)","(3,14)","(9,4)"
1138126872,Descent2e,1,ROUND_OVER,160,10,4,318,"(7,2)","(8,4)",,"(11,6)","(9,8)","(10,6)",,"(6,14)",,"(5,14)","(4,15)","(3,14)","(9,4)"
1138126872,Descent2e,2,ROUND_OVER,203,10,4,318,"(7,2)","(8,4)",,"(11,6)","(9,7)","(11,5)",,"(6,14)",,"(5,14)","(4,15)","(3,14)","(9,4)"
1138126872,Descent2e,3,ROUND_OVER,249,10,4,318,"(7,2)","(8,4)",,"(11,6)","(9,6)","(11,5)",,"(6,14)",,"(5,14)","(4,15)","(3,14)","(9,4)"
1138126872,Descent2e,4,GAME_OVER,250,0,4,318,"(7,2)","(8,4)",,"(11,6)","(9,6)","(11,5)",,"(6,14)",,"(5,14)","(4,15)","(3,14)","(9,4)"
1859555597,Descent2e,0,ABOUT_TO_START,0,0,4,319,"(7,4)","(1,15)",,"(6,5)","(2,15)","(2,16)",,"(3,7)",,"(2,3)","(5,5)","(4,7)","(10,5)"
1859555597,Descent2e,0,ROUND_OVER,97,10,4,319,"(7,4)","(5,6)",,"(6,5)","(5,4)","(5,7)",,"(4,14)",,"(4,13)","(4,10)","(5,15)","(10,5)"
1859555597,Descent2e,1,ROUND_OVER,132,9,4,319,"(7,4)","(5,6)",,Dead,"(7,3)","(6,3)",,"(4,14)",,"(4,16)","(4,15)","(5,15)","(10,5)"
1859555597,Descent2e,2,ROUND_OVER,174,9,4,319,"(7,4)","(6,4)",,Dead,"(8,3)","(6,4)",,"(4,14)",,"(4,16)","(4,15)","(5,15)","(10,5)"
1859555597,Descent2e,3,ROUND_OVER,224,9,4,319,"(7,4)","(7,3)",,Dead,"(8,3)","(9,5)",,"(4,14)",,"(4,16)","(4,15)","(5,15)","(10,5)"
1859555597,Descent2e,4,GAME_OVER,226,0,4,319,"(7,4)","(7,3)",,Dead,"(8,3)","(9,5)",,"(4,14)",,"(4,16)","(4,15)","(5,15)","(10,5)"
-1386619562,Descent2e,0,ABOUT_TO_START,0,0,4,320,"(9,2)","(1,15)",,"(9,5)","(2,15)","(1,16)",,"(5,3)",,"(2,7)","(2,4)","(5,2)","(10,6)"
-1386619562,Descent2e,0,ROUND_OVER,111,10,4,320,"(9,2)","(9,7)",,"(9,5)","(8,6)","(9,8)",,"(5,13)",,"(5,14)","(6,14)","(4,11)","(10,6)"
-1386619562,Descent2e,1,ROUND_OVER,150,10,4,320,"(9,2)","(8,7)",,"(9,5)","(8,6)","(9,8)",,"(5,16)",,"(5,14)","(6,14)","(5,15)","(10,6)"
-1386619562,Descent2e,2,ROUND_OVER,195,10,4,320,"(9,2)","(8,4)",,"(9,5)","(8,6)","(9,8)",,"(5,16)",,"(5,14)","(6,14)","(5,15)","(10,6)"
-1386619562,Descent2e,3,ROUND_OVER,240,9,4,320,"(9,2)","(8,3)",,Dead,"(9,5)","(8,8)",,"(5,16)",,"(5,14)","(6,14)","(5,15)","(10,6)"
-1386619562,Descent2e,4,GAME_OVER,241,0,4,320,"(9,2)","(8,3)",,Dead,"(9,5)","(8,8)",,"(5,16)",,"(5,14)","(6,14)","(5,15)","(10,6)"
-815505094,Descent2e,0,ABOUT_TO_START,0,0,4,321,"(9,4)","(2,15)",,"(8,2)","(2,16)","(1,16)",,"(2,5)",,"(3,4)","(2,2)","(3,3)","(11,4)"
-815505094,Descent2e,0,ROUND_OVER,118,10,4,321,"(9,4)","(6,5)",,"(8,2)","(6,2)","(8,4)",,"(4,15)",,"(4,14)","(4,12)","(5,13)","(11,4)"
-815505094,Descent2e,1,ROUND_OVER,156,10,4,321,"(9,4)","(9,3)",,"(8,2)","(10,3)","(7,3)",,"(4,15)",,"(4,14)","(3,15)","(4,17)","(11,4)"
-815505094,Descent2e,2,ROUND_OVER,203,10,4,321,"(9,4)","(9,2)",,"(8,2)","(7,3)","(9,3)",,"(4,15)",,"(4,14)","(3,15)","(4,17)","(10,6)"
-815505094,Descent2e,3,ROUND_OVER,243,9,4,321,"(8,2)","(10,5)",,Dead,"(6,3)","(9,3)",,"(4,15)",,"(4,14)","(3,15)","(4,17)","(10,6)"
-815505094,Descent2e,4,GAME_OVER,245,0,4,321,"(8,2)","(10,5)",,Dead,"(6,3)","(9,3)",,"(4,15)",,"(4,14)","(3,15)","(4,17)","(10,6)"
111777564,Descent2e,0,ABOUT_TO_START,0,0,4,322,"(10,3)","(1,15)",,"(6,2)","(2,15)","(1,16)",,"(4,6)",,"(5,5)","(4,7)","(5,7)","(9,6)"
111777564,Descent2e,0,ROUND_OVER,101,10,4,322,"(10,3)","(6,4)",,"(6,2)","(8,2)","(7,3)",,"(4,10)",,"(5,9)","(3,11)","(3,14)","(9,6)"
111777564,Descent2e,1,ROUND_OVER,155,10,4,322,"(10,3)","(6,4)",,"(6,2)","(8,2)","(7,3)",,"(3,15)",,"(4,14)","(4,15)","(3,14)","(9,6)"
111777564,Descent2e,2,ROUND_OVER,193,9,4,322,"(10,3)","(9,2)",,Dead,"(9,5)","(9,3)",,"(3,15)",,"(4,14)","(4,15)","(3,14)","(9,6)"
111777564,Descent2e,3,ROUND_OVER,234,8,4,322,Dead,"(10,5)",,Dead,"(9,4)","(10,6)",,"(3,15)",,"(4,14)","(4,15)","(3,14)","(9,6)"
111777564,Descent2e,4,GAME_OVER,235,0,4,322,Dead,"(10,5)",,Dead,"(9,4)","(10,6)",,"(3,15)",,"(4,14)","(4,15)","(3,14)","(9,6)"
-2100851080,Descent2e,0,ABOUT_TO_START,0,0,4,323,"(9,3)","(2,15)",,"(11,4)","(1,15)","(2,16)",,"(4,7)",,"(3,5)","(4,4)","(4,2)","(6,5)"
-2100851080,Descent2e,0,ROUND_OVER,104,10,4,323,"(9,3)","(5,5)",,"(11,4)","(6,4)","(5,4)",,"(5,15)",,"(5,14)","(4,13)","(5,12)","(6,5)"
-2100851080,Descent2e,1,ROUND_OVER,134,10,4,323,"(9,3)","(5,5)",,"(11,4)","(6,4)","(5,5)",,"(5,15)",,"(5,14)","(5,16)","(6,17)","(6,5)"
-2100851080,Descent2e,2,ROUND_OVER,188,10,4,323,"(9,3)","(7,2)",,"(11,4)","(5,3)","(5,6)",,"(5,15)",,"(5,14)","(5,16)","(6,17)","(6,5)"
-2100851080,Descent2e,3,ROUND_OVER,223,10,4,323,"(9,3)","(7,2)",,"(11,4)","(5,6)","(5,5)",,"(5,15)",,"(5,14)","(5,16)","(6,17)","(6,5)"
-2100851080,Descent2e,4,GAME_OVER,224,0,4,323,"(9,3)","(7,2)",,"(11,4)","(5,6)","(5,5)",,"(5,15)",,"(5,14)","(5,16)","(6,17)","(6,5)"
-820601661,Descent2e,0,ABOUT_TO_START,0,0,4,324,"(6,2)","(1,15)",,"(10,6)","(2,15)","(1,16)",,"(2,7)",,"(5,3)","(4,3)","(5,2)","(10,4)"
-820601661,Descent2e,0,ROUND_OVER,111,10,4,324,"(6,2)","(9,7)",,"(10,6)","(9,5)","(9,8)",,"(3,17)",,"(5,13)","(4,13)","(5,12)","(10,4)"
-820601661,Descent2e,1,ROUND_OVER,150,9,4,324,"(6,2)","(9,7)",,Dead,"(9,5)","(9,4)",,"(3,17)",,"(5,14)","(3,16)","(3,15)","(10,4)"
-820601661,Descent2e,2,ROUND_OVER,184,9,4,324,"(6,2)","(10,3)",,Dead,"(8,6)","(9,4)",,"(3,17)",,"(5,14)","(3,16)","(3,15)","(10,4)"
-820601661,Descent2e,3,ROUND_OVER,217,9,4,324,"(6,2)","(10,3)",,Dead,"(9,5)","(9,3)",,"(3,17)",,"(5,14)","(3,16)","(3,15)","(10,4)"
-820601661,Descent2e,4,GAME_OVER,218,0,4,324,"(6,2)","(10,3)",,Dead,"(9,5)","(9,3)",,"(3,17)",,"(5,14)","(3,16)","(3,15)","(10,4)"
-1793559779,Descent2e,0,ABOUT_TO_START,0,0,4,325,"(9,4)","(2,16)",,"(7,2)","(1,16)","(1,15)",,"(4,6)",,"(3,5)","(2,6)","(2,4)","(8,3)"
